run_idx,w,lambda_loss,seed,mean_S,profit,lost_sales,collapsed,final_value_loss,final_explained_variance
268,0.85,5,50,70.4834908246994,-92.28519999999995,0.482866347095542,False,9287.922345657567,0.3610718926876529
271,0.85,5,53,0.0,211.59189999999984,0.19291893607245697,False,5915.031480033852,0.38166314360295606
276,0.85,5,58,0.0,-112.93500000000003,0.5002826332048762,False,7148.5869765148545,0.38039631094051224
273,0.85,5,55,1.783907413482666,-64.22040000000001,0.46720637558953937,False,9225.659060595044,0.36222739613209015
277,0.85,5,59,19.80803906917572,-128.1,0.5277165188516677,False,6836.645037883095,0.41917889716469836
278,0.85,5,60,0.0,-128.1,0.5121162746831248,True,9002.194128435358,0.4005728804339201
279,0.85,5,61,8.041903376579285,-93.61500000000011,0.5177674686837654,False,6833.956639759901,0.4077465211988514
280,0.95,5,42,260.5192977935076,460.97000000000037,0.03710145484061332,False,6581.383630381961,0.4440831311333638
282,0.95,5,44,70.94961404800415,461.5678000000004,0.06516644817599376,False,5798.956448127334,0.37693487766843575
281,0.95,5,43,97.06827998161316,410.035,0.06367911599355357,False,6044.8479630755555,0.36745338157838225
285,0.95,5,47,216.18874371051788,460.97000000000037,0.03585400495866623,False,5419.207916018494,0.32822983393557054
283,0.95,5,45,138.82960379123688,229.90299999999985,0.185651763342012,False,9497.174535576367,0.3863976504494492
287,0.95,5,49,158.6536467075348,388.82299999999975,0.05642032452129779,False,5342.691936014725,0.387803452853591
288,0.95,5,50,220.97951546311378,460.97000000000037,0.036138690124453685,False,6980.113836393873,0.4430655539672599
286,0.95,5,48,87.71486580371857,270.9422999999998,0.14482861805000785,False,6670.589085907677,0.4043387074310046
290,0.95,5,52,293.372243642807,460.97000000000037,0.037235582552371874,False,5568.384486954301,0.42706350318323344
291,0.95,5,53,133.9726597070694,188.69700000000006,0.21395343723009738,False,5443.52881664048,0.3516505372384165
289,0.95,5,51,198.47049564123154,461.7772999999999,0.03715506805506245,False,9412.333185249177,0.3947264915730199
284,0.95,5,46,88.16289901733398,179.36200000000017,0.21309559975891051,False,5237.766263443385,0.3614105549123552
292,0.95,5,54,156.81056678295135,373.12299999999976,0.04547864734058694,False,5799.820032566429,0.4182519061634174
294,0.95,5,56,121.6742992401123,87.26399999999991,0.3188913990568546,False,6151.837835780304,0.4059019506009471
296,0.95,5,58,181.57557398080826,466.47400000000044,0.036885427264077605,False,5363.065509513572,0.4472220222760215
293,0.95,5,55,142.92551577091217,274.20359999999994,0.15535897917235061,False,6636.315311625336,0.3838821460102868
299,0.95,5,61,169.03863847255707,449.9979999999996,0.039271175312974645,False,5754.748537099463,0.4138370402093626
295,0.95,5,57,173.87638986110687,469.5379999999997,0.03629048827406881,False,5254.552165083056,0.382626643547645
298,0.95,5,60,97.75742888450623,-12.247400000000116,0.42883065310397894,False,5778.805739550034,0.3808414130829848
297,0.95,5,59,182.4677288532257,468.9345000000006,0.053830898053235224,False,6505.8036087036135,0.3611219118739295
300,0.5,6,42,0.0,-128.1,0.5158669877768538,True,46175.50848006115,0.0780841063739907
301,0.5,6,43,0.0,-128.1,0.5165728289268111,True,48854.78529038823,0.01413059438395704
303,0.5,6,45,0.0,-128.1,0.5229070936751181,True,44742.23910645922,0.10542093211004877
302,0.5,6,44,0.0,-128.1,0.5173429937269243,True,50204.972546908386,0.0063030956647334956
304,0.5,6,46,0.0,-128.1,0.508184749849319,True,50661.935920597956,0.03403745426072015
306,0.5,6,48,0.0,-128.1,0.5208458755746784,True,48969.70426474024,0.04887818258542281
307,0.5,6,49,0.0,-128.1,0.5314132341582017,True,49000.01024166444,0.0120865100214624
305,0.5,6,47,0.0,-128.1,0.5165791280650451,True,49592.93636052058,0.006981772235316089
310,0.5,6,52,0.0,-128.1,0.5188447054617819,True,49447.93203264111,0.042225561080834806
312,0.5,6,54,0.0,-128.1,0.5174862706277183,True,52128.71198994781,9.18904940287272e-06
308,0.5,6,50,0.0,-128.1,0.5153191370466681,True,51965.4163677509,-1.1089138495616424e-05
311,0.5,6,53,0.0,-128.1,0.5149925463760175,True,49151.13881088214,0.010896406622014495
309,0.5,6,51,0.0,-128.1,0.518289184051047,True,44158.50602345698,0.07905151688645029
313,0.5,6,55,0.0,-128.1,0.5243769008931682,True,48355.391539171,0.05508458728973682
314,0.5,6,56,0.0,-128.1,0.5182402578694825,True,49838.89014002265,0.012246476024643987
316,0.5,6,58,0.0,-128.1,0.5139874647024886,True,45389.12892899473,0.060942550882315025
318,0.5,6,60,0.0,-128.1,0.5121162746831248,True,49716.80484688696,0.0038252241081661647
317,0.5,6,59,0.0,-128.1,0.5277165188516677,True,48189.93508801582,0.03980504689563034
315,0.5,6,57,0.0,-128.1,0.519507414983065,True,48479.18986856401,0.04516786145858276
319,0.5,6,61,0.0,-128.1,0.5177674686837654,True,51321.96167607756,1.1787582666446002e-05
320,0.65,6,42,0.0,-128.1,0.5158669877768538,True,53510.750821835776,0.12333540077138151
321,0.65,6,43,0.0,-128.1,0.5165728289268111,True,61337.90864765569,0.03321771807650216
322,0.65,6,44,0.0,-128.1,0.5173429937269243,True,63333.48429852348,0.024689634004209794
323,0.65,6,45,0.0,-128.1,0.5229070936751181,True,51376.34696490079,0.1730765740458782
325,0.65,6,47,0.0,-128.1,0.5165791280650451,True,65777.6924268065,0.013944258292516073
326,0.65,6,48,0.0,-128.1,0.5208458755746784,True,63823.82624741253,0.03122438146517827
324,0.65,6,46,0.0,-128.1,0.508184749849319,True,62632.51125848233,0.05507196282219683
327,0.65,6,49,0.0,-128.1,0.5314132341582017,True,61916.44968133041,0.03576601022838527
328,0.65,6,50,0.0,-128.1,0.5153191370466681,True,62537.56754440786,0.050491447122687966
330,0.65,6,52,0.0,-128.1,0.5188447054617819,True,48245.60085727442,0.1800645659558284
329,0.65,6,51,0.0,-128.1,0.518289184051047,True,32692.86310286128,0.2522534012603454
331,0.65,6,53,0.0,-128.1,0.5149925463760175,True,66223.06549831292,0.014965124364592072
334,0.65,6,56,0.0,-128.1,0.5182402578694825,True,67340.5731907858,0.02357201634818672
332,0.65,6,54,0.0,-128.1,0.5174862706277183,True,62297.93481631375,0.0880192122143558
336,0.65,6,58,0.0,-128.1,0.5139874647024886,True,54329.51398751891,0.07609950751066208
335,0.65,6,57,0.0,-128.1,0.519507414983065,True,57569.261966611855,0.05045205787715749
333,0.65,6,55,0.0,-128.1,0.5243769008931682,True,59737.80295780541,0.06899346735997078
337,0.65,6,59,0.0,-128.1,0.5277165188516677,True,55746.4488806048,0.05671018145532689
338,0.65,6,60,0.0,-128.1,0.5121162746831248,True,66733.69092443743,0.01130748317282424
340,0.75,6,42,0.0,-128.1,0.5158669877768538,True,31405.88776055578,0.3177376142742797
339,0.65,6,61,0.0,-128.1,0.5177674686837654,True,64722.46131019701,0.027723694841066997
341,0.75,6,43,0.0,-128.1,0.5165728289268111,True,48006.24455282097,0.20250181879243281
342,0.75,6,44,0.0,-128.1,0.5173429937269243,True,67290.08130663575,0.07104960758971353
343,0.75,6,45,0.0,-128.1,0.5229070936751181,True,28530.652608400873,0.2879995543859963
344,0.75,6,46,0.0,-128.1,0.508184749849319,True,33451.05492493719,0.26373020222044397
345,0.75,6,47,0.0,-128.1,0.5165791280650451,True,68634.84259915692,0.04851077458797357
346,0.75,6,48,0.0,-128.1,0.5208458755746784,True,40747.55142283209,0.23733511446123448
348,0.75,6,50,0.0,-128.1,0.5153191370466681,True,61570.8200384504,0.14962481051428705
347,0.75,6,49,0.0,-128.1,0.5314132341582017,True,67661.76305936721,0.07331338741331019
349,0.75,6,51,36.9223952293396,-128.1,0.518289184051047,False,30143.459790030367,0.28669935082777953
351,0.75,6,53,0.0,-128.1,0.5149925463760175,True,56980.76196274282,0.14940307668259
350,0.75,6,52,0.0,-128.1,0.5188447054617819,True,41559.92865827511,0.23534937374866927
354,0.75,6,56,0.0,-128.1,0.5182402578694825,True,74368.63574813452,0.0682099280703781
352,0.75,6,54,0.0,-128.1,0.5174862706277183,True,39556.77786256621,0.26848846829981887
357,0.75,6,59,31.60788118839264,-128.1,0.5277165188516677,False,35861.84771002527,0.2443116195818298
356,0.75,6,58,0.0,-128.1,0.5139874647024886,True,32274.562831611307,0.26313275802466607
353,0.75,6,55,0.0,-128.1,0.5243769008931682,True,38289.874184345994,0.2700934794723478
358,0.75,6,60,0.0,-128.1,0.5121162746831248,True,76796.14325305905,0.019369119762355447
355,0.75,6,57,57.16753005981445,-128.1,0.519507414983065,False,29474.40009140058,0.2631870228001195
359,0.75,6,61,0.0,-128.1,0.5177674686837654,True,65819.954527261,0.07028453892622238
360,0.85,6,42,14.2851322889328,-128.1,0.5158669877768538,False,13196.775955546886,0.38340004256520516
361,0.85,6,43,2.1595805883407593,-128.1,0.5165728289268111,True,10946.473759208307,0.36350590917162406
363,0.85,6,45,41.92227125167847,-128.1,0.5229070936751181,False,17165.391208968205,0.36015839151974416
364,0.85,6,46,75.9471207857132,14.77590000000021,0.377666019881593,False,10046.549307659616,0.38741619840391683
362,0.85,6,44,0.0,-128.1,0.5173429937269243,True,11352.598352244233,0.36594322298327064
367,0.85,6,49,0.0,-96.37710000000004,0.5069138091170673,False,11524.322426724773,0.379413850669168
366,0.85,6,48,0.0,-128.1,0.5208458755746784,True,14262.593128549952,0.34862113944613016
365,0.85,6,47,28.725504875183105,-128.1,0.5165791280650451,False,12265.392998135125,0.3643369606226428
369,0.85,6,51,36.09713912010193,-128.1,0.518289184051047,False,15421.290937979067,0.3730338015553788
370,0.85,6,52,0.0,-128.1,0.5188447054617819,True,12144.199309568052,0.3217383253141346
368,0.85,6,50,42.049795389175415,-128.1,0.5153191370466681,False,14397.805162843884,0.37007492911229783
371,0.85,6,53,0.0,-128.1,0.5149925463760175,True,14733.313983341228,0.37214691335192096
372,0.85,6,54,5.727291107177734,-128.1,0.5174862706277183,True,16333.866421913084,0.3431150411120337
373,0.85,6,55,0.0,-128.1,0.5243769008931682,True,15970.321983202639,0.33053805188745516
375,0.85,6,57,104.82940077781677,-35.60000000000007,0.43666386584221406,False,17527.767765303826,0.3314288403743353
374,0.85,6,56,0.0,-128.1,0.5182402578694825,True,85480.37437389405,0.08292762973369697
377,0.85,6,59,25.079578161239624,-128.1,0.5277165188516677,False,10859.53574344385,0.3327114605941834
376,0.85,6,58,24.24079179763794,-100.08739999999992,0.4880769196695782,False,10840.369559561359,0.33689654405173075
378,0.85,6,60,6.814509630203247,-128.1,0.5121162746831248,True,21048.46659322016,0.3434840007088123
379,0.85,6,61,0.0,-128.1,0.5177674686837654,True,14141.996565420473,0.3627166934788991
380,0.95,6,42,220.82245908677578,460.97000000000037,0.03710145484061332,False,8764.591159392354,0.35210564178534043
382,0.95,6,44,147.8479728102684,307.8617999999999,0.10125936762944501,False,8220.354584587945,0.3499352889629001
381,0.95,6,43,87.83969283103943,216.7820000000002,0.19023051244359418,False,8131.047545217313,0.39214114860719085
384,0.95,6,46,60.48378348350525,236.75709999999995,0.21132960379218863,False,8703.648973126968,0.3354150509605041
383,0.95,6,45,156.1945155262947,365.6019999999995,0.050810727206671416,False,15559.509820439267,0.378691150353123
385,0.95,6,47,162.40070760250092,408.5339999999993,0.03585400495866623,False,6830.391924894501,0.3545431260051381
386,0.95,6,48,111.97781562805176,474.2240999999999,0.052158217228451154,False,8367.929718000187,0.3823473816180331
387,0.95,6,49,116.79990589618683,114.51470000000002,0.36311677716080404,False,7009.221488226649,0.39907378779772
388,0.95,6,50,184.15088951587677,465.70800000000025,0.036138690124453685,False,9873.878116861979,0.4443528617803867
390,0.95,6,52,240.51985889673233,460.97000000000037,0.037235582552371874,False,6539.661378850692,0.39787125163990206
391,0.95,6,53,143.56159418821335,270.50739999999985,0.1303314624673418,False,7014.185972282215,0.3280630305282071
389,0.95,6,51,262.0316594839096,460.97000000000037,0.03715506805506245,False,13790.208553729371,0.372155330167749
392,0.95,6,54,179.4329732656479,467.8855999999999,0.044185780254916034,False,7483.914752879782,0.3217510914382262
394,0.95,6,56,102.60860621929169,99.76629999999997,0.3183933200496656,False,8372.726375008173,0.38939451340299386
393,0.95,6,55,163.84010761976242,446.2907999999996,0.04840509300787349,False,9181.693720093208,0.3427598285050983
396,0.95,6,58,202.1670565009117,460.97000000000037,0.036885427264077605,False,6543.069825149058,0.4344994331845361
398,0.95,6,60,82.94111490249634,110.16619999999989,0.28431068368153,False,7027.504645812204,0.39659305945293516
399,0.95,6,61,168.76137256622314,449.9979999999996,0.039271175312974645,False,7533.257390827058,0.3943495788794552
397,0.95,6,59,128.5044103860855,147.86900000000009,0.27528914099652446,False,8843.644104525574,0.2974330707429311
395,0.95,6,57,217.29880198836327,460.97000000000037,0.03629048827406881,False,6759.985111862573,0.3862806836095376
